N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
1.784189674634757e-05,13.0,-2.1,4.51497,0.942,-4.85733,3.58247,2.75428,10.0,16.75017,17.45037,15.94854,12.9,2
1.756009242895899e-05,13.0,-2.1,4.53892,0.944,-4.86382,3.58137,2.74881,10.0,16.76316,17.46446,15.96098,12.9,2
1.384918780011644e-05,13.0,-2.1,4.56287,0.946,-4.8705,3.58022,2.74314,10.0,16.77651,17.47894,15.97375,12.9,2
1.7067766971018838e-05,13.0,-2.1,4.58683,0.948,-4.87739,3.57902,2.73725,10.0,16.79025,17.49384,15.9869,12.9,2
1.6802266598625953e-05,13.0,-2.1,4.61078,0.95,-4.88447,3.57777,2.73118,10.0,16.80431,17.5091,16.00037,12.9,2
6.6478110871552495e-06,13.0,-2.1,4.63473,0.952,-4.89184,3.57645,2.72481,10.0,16.8189,17.52494,16.01434,12.9,2
0.00010688020823662738,13.0,-2.1,0.84765,0.55,-4.02144,3.70322,3.39562,11.0,14.74071,15.12959,14.17561,3.9,2
0.0001568417568914444,13.0,-2.1,0.87056,0.552,-4.24522,3.64777,3.17336,11.0,15.35118,15.8594,14.67799,4.725,2
0.008018951687676365,13.0,-1.5,0.09,0.09,-3.182,3.4752,5.427,1.0,13.613,15.498,12.347,nan,2
0.01664632177530344,13.0,-1.5,0.09447845,0.094,-3.049,3.4942,5.391,1.0,13.177,14.759,11.982,nan,2
0.031070619168522568,13.0,-1.5,0.1,0.1,-2.893,3.5164,5.348,1.0,12.668,13.981,11.554,nan,2
0.06286891121498574,13.0,-1.5,0.12,0.12,-2.607,3.5475,5.266,1.0,11.792,12.846,10.781,nan,2
0.0396693921842276,13.0,-1.5,0.14,0.14,-2.425,3.5629,5.212,1.0,11.264,12.222,10.298,nan,2
0.047889269214289154,13.0,-1.5,0.16,0.16,-2.282,3.573,5.168,1.0,10.862,11.765,9.924,nan,2
0.05484417074533002,13.0,-1.5,0.20000002,0.2,-2.06,3.5862,5.096,1.0,10.256,11.095,9.353,nan,2
0.04603868790883703,13.0,-1.5,0.25,0.25,-1.857,3.5973,5.034,1.0,9.707,10.497,8.833,nan,2
0.026098950852322018,13.0,-1.5,0.30000004,0.3,-1.702,3.6059,4.993,1.0,9.291,10.046,8.438,nan,2
0.016369235489457522,13.0,-1.5,0.32258883,0.323,-1.643,3.6094,4.979,1.0,9.132,9.873,8.288,nan,2
0.020388708165999858,13.0,-1.5,0.34999999,0.35,-1.577,3.6132,4.964,1.0,8.954,9.679,8.119,nan,2
0.013066670351527086,13.0,-1.5,0.3935113,0.393,-1.45,3.6233,4.928,1.0,8.605,9.291,7.795,nan,2
0.014310558911072002,13.0,-1.5,0.40000001,0.4,-1.432,3.6247,4.923,1.0,8.556,9.237,7.75,nan,2
0.02111653478965969,13.0,-1.5,0.45000002,0.45,-1.257,3.6437,4.874,1.0,8.058,8.67,7.301,nan,2
0.018305015761645664,13.0,-1.5,0.5,0.5,-1.058,3.6701,4.828,1.0,7.487,8.01,6.798,nan,2
0.01587105172678721,13.0,-1.5,0.55000007,0.55,-0.839,3.6953,4.751,1.0,6.881,7.334,6.252,nan,2
0.007177550653379783,13.0,-1.5,0.60000002,0.6,-0.624,3.7239,4.687,1.0,6.301,6.688,5.733,nan,2
0.002746183197675354,13.0,-1.5,0.60791248,0.608,-0.588,3.729,4.677,1.0,6.207,6.583,5.65,nan,2
0.002679202185923761,13.0,-1.5,0.61848569,0.618,-0.54,3.7356,4.664,1.0,6.082,6.444,5.538,nan,2
0.0026149004656804494,13.0,-1.5,0.62831348,0.628,-0.495,3.7417,4.65,1.0,5.966,6.316,5.435,nan,2
0.0025531303559293743,13.0,-1.5,0.6374492,0.637,-0.453,3.7472,4.636,1.0,5.859,6.198,5.34,nan,2
0.0015649281921697557,13.0,-1.5,0.64635187,0.646,-0.411,3.7525,4.622,1.0,5.754,6.082,5.246,nan,2
0.001195664406618941,13.0,-1.5,0.64999998,0.65,-0.394,3.7546,4.615,1.0,5.711,6.034,5.208,nan,2
0.0024366448967247482,13.0,-1.5,0.6560533,0.656,-0.366,3.7579,4.604,1.0,5.639,5.956,5.144,nan,2
0.002381682327044202,13.0,-1.5,0.66690457,0.667,-0.313,3.7637,4.582,1.0,5.509,5.813,5.026,nan,2
0.0023287554412879264,13.0,-1.5,0.67725039,0.677,-0.261,3.7692,4.559,1.0,5.381,5.675,4.91,nan,2
0.0022777602242757956,13.0,-1.5,0.68688899,0.687,-0.212,3.7741,4.535,1.0,5.259,5.543,4.799,nan,2
0.0014609583339091161,13.0,-1.5,0.69584793,0.696,-0.164,3.7786,4.51,1.0,5.14,5.416,4.691,nan,2
0.0010895651888036288,13.0,-1.5,0.69999999,0.7,-0.141,3.7807,4.498,1.0,5.084,5.355,4.638,nan,2
0.0015166215695508003,13.0,-1.5,0.70573205,0.705,-0.108,3.7834,4.48,1.0,5.003,5.27,4.564,nan,2
0.002158099993862074,13.0,-1.5,0.71390641,0.713,-0.059,3.7872,4.451,1.0,4.882,5.142,4.451,nan,2
0.0014602721106248915,13.0,-1.5,0.72092664,0.72,-0.014,3.7904,4.423,1.0,4.772,5.026,4.348,nan,2
0.002091240758951277,13.0,-1.5,0.72772729,0.727,0.031,3.7933,4.394,1.0,4.659,4.908,4.242,nan,2
0.0015014494447939928,13.0,-1.5,0.73452818,0.734,0.079,3.796,4.361,1.0,4.54,4.783,4.129,nan,2
0.00202776387831174,13.0,-1.5,0.74238586,0.742,0.139,3.7989,4.317,1.0,4.391,4.629,3.988,nan,2
0.0007565440803573308,13.0,-1.5,0.74972981,0.749,0.199,3.8012,4.27,1.0,4.24,4.474,3.842,nan,2
0.0001615560539861025,13.0,-1.5,0.75,0.749,0.201,3.8013,4.268,1.0,4.234,4.468,3.837,nan,2
0.0006706099034926964,13.0,-1.5,0.75135577,0.751,0.213,3.8017,4.259,1.0,4.206,4.439,3.809,nan,2
0.0009053041872282688,13.0,-1.5,0.7568171,0.756,0.262,3.803,4.218,1.0,4.082,4.313,3.689,nan,2
0.0004981255100626874,13.0,-1.5,0.76055866,0.76,0.298,3.8036,4.187,1.0,3.993,4.222,3.601,nan,2
0.0006479358753757329,13.0,-1.5,0.76193136,0.761,0.312,3.8036,4.173,1.0,3.956,4.185,3.564,nan,2
0.0009084781709495234,13.0,-1.5,0.767277,0.766,0.372,3.8023,4.111,1.0,3.804,4.035,3.411,nan,2
0.0004555088515058756,13.0,-1.5,0.77135122,0.77,0.425,3.7995,4.05,1.0,3.672,3.907,3.273,nan,2
0.0001308669802248588,13.0,-1.5,0.77204663,0.771,0.434,3.7988,4.038,1.0,3.648,3.883,3.247,nan,2
0.0002832850392689719,13.0,-1.5,0.77273494,0.772,0.445,3.7978,4.023,2.0,3.621,3.858,3.218,nan,2
0.0003843879434187822,13.0,-1.5,0.77504194,0.774,0.483,3.7931,3.968,2.0,3.524,3.769,3.112,nan,2
0.00029307883216841155,13.0,-1.5,0.77679926,0.775,0.516,3.7878,3.914,2.0,3.44,3.694,3.017,nan,2
0.00023178517381664034,13.0,-1.5,0.77817094,0.777,0.546,3.7814,3.86,2.0,3.365,3.629,2.928,nan,2
0.00018977908117921144,13.0,-1.5,0.77927387,0.778,0.572,3.775,3.809,2.0,3.299,3.575,2.849,nan,2
0.0001626180074328805,13.0,-1.5,0.78019708,0.779,0.596,3.7682,3.758,2.0,3.239,3.527,2.774,nan,2
0.0001422074502410328,13.0,-1.5,0.78101003,0.779,0.621,3.7614,3.706,2.0,3.177,3.477,2.698,nan,2
0.00013283963696614372,13.0,-1.5,0.78173,0.78,0.649,3.7552,3.654,2.0,3.11,3.422,2.618,nan,2
0.00011810328185903209,13.0,-1.5,0.78244197,0.781,0.684,3.7493,3.595,2.0,3.023,3.347,2.519,nan,2
8.760361885264194e-05,13.0,-1.5,0.78300309,0.781,0.72,3.7453,3.544,2.0,2.936,3.267,2.424,nan,2
5.1705727935159166e-05,13.0,-1.5,0.78338629,0.782,0.748,3.7429,3.506,2.0,2.868,3.203,2.351,nan,2
5.9540997386469865e-05,13.0,-1.5,0.78356045,0.782,0.763,3.742,3.488,2.0,2.832,3.169,2.313,nan,2
9.087187060225358e-05,13.0,-1.5,0.78402811,0.782,0.804,3.7397,3.439,3.0,2.731,3.073,2.208,nan,2
8.783554134410965e-05,13.0,-1.5,0.78454,0.783,0.852,3.7375,3.382,3.0,2.612,2.958,2.085,nan,2
7.893250074209552e-05,13.0,-1.5,0.78497493,0.783,0.896,3.7358,3.331,3.0,2.503,2.852,1.973,nan,2
7.70599995911485e-05,13.0,-1.5,0.78539085,0.784,0.942,3.7341,3.279,3.0,2.392,2.743,1.858,nan,2
7.456251462872289e-05,13.0,-1.5,0.78581357,0.784,0.991,3.7326,3.223,3.0,2.269,2.624,1.732,nan,2
6.780974899633514e-05,13.0,-1.5,0.78620231,0.784,1.04,3.7311,3.168,3.0,2.148,2.505,1.608,nan,2
6.0158329834394845e-05,13.0,-1.5,0.78655154,0.785,1.088,3.7296,3.115,3.0,2.029,2.389,1.487,nan,2
5.542523747184901e-05,13.0,-1.5,0.78685701,0.785,1.134,3.7283,3.064,3.0,1.918,2.28,1.373,nan,2
5.360771530271401e-05,13.0,-1.5,0.78715473,0.785,1.182,3.7268,3.01,3.0,1.799,2.164,1.251,nan,2
4.82791960617168e-05,13.0,-1.5,0.78744042,0.785,1.233,3.7252,2.953,3.0,1.674,2.042,1.123,nan,2
4.211726296454916e-05,13.0,-1.5,0.78768015,0.785,1.279,3.7238,2.901,3.0,1.559,1.93,1.006,nan,2
3.899494732720015e-05,13.0,-1.5,0.78789878,0.785,1.325,3.7223,2.849,3.0,1.446,1.819,0.89,nan,2
3.5621780551255924e-05,13.0,-1.5,0.78810453,0.786,1.372,3.7208,2.796,3.0,1.33,1.706,0.77,nan,2
3.2620755574331064e-05,13.0,-1.5,0.78828645,0.786,1.418,3.7192,2.744,3.0,1.218,1.598,0.655,nan,2
2.9925713854389008e-05,13.0,-1.5,0.78845954,0.786,1.465,3.7175,2.69,3.0,1.102,1.485,0.536,nan,2
2.6502928171881667e-05,13.0,-1.5,0.78861213,0.786,1.511,3.7158,2.637,3.0,0.99,1.376,0.42,nan,2
2.437758500851623e-05,13.0,-1.5,0.78874797,0.786,1.556,3.7141,2.586,3.0,0.881,1.271,0.308,nan,2
2.2662976127002708e-05,13.0,-1.5,0.78887743,0.786,1.602,3.7125,2.533,3.0,0.768,1.162,0.192,nan,2
2.025370255401358e-05,13.0,-1.5,0.78899461,0.786,1.647,3.7106,2.48,3.0,0.657,1.054,0.077,nan,2
1.8194517932643892e-05,13.0,-1.5,0.78909785,0.785,1.691,3.7089,2.43,3.0,0.55,0.951,-0.034,nan,2
1.7142413340333924e-05,13.0,-1.5,0.78919262,0.785,1.735,3.7071,2.379,3.0,0.443,0.849,-0.144,nan,2
1.5821999105198886e-05,13.0,-1.5,0.78928441,0.785,1.78,3.7052,2.325,3.0,0.332,0.743,-0.26,nan,2
1.4179061977628005e-05,13.0,-1.5,0.78936481,0.785,1.823,3.7033,2.275,3.0,0.227,0.641,-0.369,nan,2
1.3221600855151801e-05,13.0,-1.5,0.78943872,0.785,1.866,3.7014,2.224,3.0,0.122,0.542,-0.478,nan,2
1.2093230165729135e-05,13.0,-1.5,0.7895087,0.785,1.91,3.6995,2.173,3.0,0.017,0.441,-0.588,nan,2
1.1112797327280202e-05,13.0,-1.5,0.78957033,0.784,1.95,3.6976,2.125,3.0,-0.081,0.348,-0.69,nan,2
1.1112797327280202e-05,13.0,-1.5,0.78962964,0.784,1.989,3.6958,2.078,3.0,-0.175,0.258,-0.788,nan,2
1.0723197024092185e-05,13.0,-1.5,0.78969127,0.784,2.025,3.6941,2.036,3.0,-0.261,0.177,-0.878,nan,2
9.27230344217247e-06,13.0,-1.5,0.78974634,0.784,2.05,3.693,2.006,3.0,-0.323,0.118,-0.942,nan,2
5.039075619569445e-06,13.0,-1.5,0.78979218,0.783,2.037,3.694,2.023,3.0,-0.29,0.148,-0.907,nan,2
5.044588831373521e-06,13.0,-1.5,0.78980118,0.783,2.045,3.6936,2.014,3.0,-0.309,0.13,-0.927,nan,2
8.110853481721325e-06,13.0,-1.5,0.78984708,0.783,2.087,3.6915,1.963,3.0,-0.412,0.033,-1.035,nan,2
7.644987081461412e-06,13.0,-1.5,0.78988945,0.783,2.129,3.6894,1.912,3.0,-0.512,-0.062,-1.141,nan,2
6.912648775664849e-06,13.0,-1.5,0.78993028,0.782,2.173,3.6872,1.859,3.0,-0.616,-0.16,-1.25,nan,2
6.206038791845068e-06,13.0,-1.5,0.78996468,0.782,2.213,3.685,1.811,3.0,-0.711,-0.248,-1.35,nan,2
5.761306370269455e-06,13.0,-1.5,0.78999782,0.781,2.254,3.6828,1.76,3.0,-0.811,-0.34,-1.456,nan,2
5.202624524669796e-06,13.0,-1.5,0.79002738,0.781,2.294,3.6806,1.711,3.0,-0.906,-0.428,-1.557,nan,2
4.861304686183263e-06,13.0,-1.5,0.79005498,0.78,2.333,3.6784,1.663,3.0,-1.0,-0.514,-1.658,nan,2
4.9477723785979644e-06,13.0,-1.5,0.79008079,0.78,2.373,3.6762,1.614,3.0,-1.094,-0.6,-1.759,nan,2
4.567314531961148e-06,13.0,-1.5,0.79010934,0.779,2.421,3.6734,1.554,3.0,-1.207,-0.701,-1.88,nan,2
4.144077932252397e-06,13.0,-1.5,0.79013097,0.779,2.459,3.671,1.506,3.0,-1.297,-0.783,-1.978,nan,2
4.18321594040268e-06,13.0,-1.5,0.79015487,0.778,2.505,3.6683,1.448,3.0,-1.404,-0.877,-2.094,nan,2
3.933824911753748e-06,13.0,-1.5,0.79017693,0.777,2.552,3.6654,1.39,3.0,-1.51,-0.97,-2.211,nan,2
3.52060036061996e-06,13.0,-1.5,0.79019809,0.776,2.599,3.6625,1.331,3.0,-1.62,-1.064,-2.33,nan,2
3.190202756999434e-06,13.0,-1.5,0.79021561,0.775,2.642,3.6597,1.276,3.0,-1.716,-1.146,-2.438,nan,2
2.994512716248022e-06,13.0,-1.5,0.79023314,0.773,2.688,3.6567,1.217,3.0,-1.818,-1.233,-2.551,nan,2
2.695971630873843e-06,13.0,-1.5,0.79024851,0.772,2.731,3.6538,1.162,3.0,-1.914,-1.316,-2.656,nan,2
2.5121140111986412e-06,13.0,-1.5,0.79026276,0.771,2.775,3.6509,1.106,3.0,-2.009,-1.398,-2.761,nan,2
2.2836572660108895e-06,13.0,-1.5,0.79027611,0.769,2.819,3.6479,1.049,3.0,-2.104,-1.48,-2.865,nan,2
2.116182998563963e-06,13.0,-1.5,0.79028785,0.768,2.86,3.6451,0.996,3.0,-2.192,-1.555,-2.963,nan,2
1.9641818971553196e-06,13.0,-1.5,0.79029936,0.766,2.903,3.642,0.939,3.0,-2.284,-1.63,-3.065,nan,2
1.7739529738672267e-06,13.0,-1.5,0.79030943,0.764,2.943,3.6392,0.886,3.0,-2.369,-1.701,-3.161,nan,2
1.7038686336807993e-06,13.0,-1.5,0.79031885,0.762,2.984,3.6363,0.833,3.0,-2.453,-1.768,-3.255,nan,2
1.5618795808875396e-06,13.0,-1.5,0.79032815,0.759,3.026,3.6332,0.777,3.0,-2.54,-1.838,-3.353,nan,2
1.4535674188014534e-06,13.0,-1.5,0.79033601,0.757,3.064,3.6305,0.727,3.0,-2.618,-1.9,-3.441,nan,2
1.3944053134608235e-06,13.0,-1.5,0.79034412,0.754,3.106,3.6275,0.671,3.0,-2.702,-1.967,-3.536,nan,2
1.280632033992259e-06,13.0,-1.5,0.79035133,0.751,3.145,3.6245,0.618,3.0,-2.781,-2.029,-3.626,nan,2
1.226020859803694e-06,13.0,-1.5,0.79035819,0.748,3.185,3.6217,0.566,3.0,-2.861,-2.092,-3.716,nan,2
1.1495652160043758e-06,13.0,-1.5,0.7903648,0.744,3.225,3.6187,0.511,3.0,-2.941,-2.154,-3.807,nan,2
1.1559365196576875e-06,13.0,-1.5,0.79037082,0.74,3.264,3.6159,0.459,3.0,-3.016,-2.209,-3.893,nan,2
6.080044055941551e-07,13.0,-1.5,0.7903775,0.735,3.305,3.6129,0.403,3.0,-3.095,-2.266,-3.984,nan,2
2.7669661574321544e-07,13.0,-1.5,0.7903775,0.721,1.709,3.7858,2.682,4.0,0.428,0.674,0.017,nan,2
4.876777852181125e-06,13.0,-1.5,0.79038054,0.721,1.728,3.7804,2.641,4.0,0.382,0.637,-0.041,nan,2
9.254773647084594e-06,13.0,-1.5,0.79043108,0.721,1.726,3.7818,2.649,4.0,0.386,0.639,-0.034,nan,2
9.413146052146549e-06,13.0,-1.5,0.79048222,0.721,1.727,3.7825,2.651,4.0,0.383,0.635,-0.035,nan,2
9.472308157466968e-06,13.0,-1.5,0.7905345,0.721,1.728,3.7838,2.656,4.0,0.381,0.63,-0.034,nan,2
9.146461485018717e-06,13.0,-1.5,0.79058629,0.721,1.727,3.7859,2.664,4.0,0.38,0.626,-0.03,nan,2
8.7832971768608e-06,13.0,-1.5,0.79063499,0.721,1.727,3.7883,2.674,4.0,0.38,0.622,-0.025,nan,2
8.761452707189416e-06,13.0,-1.5,0.79068279,0.721,1.726,3.7911,2.686,4.0,0.38,0.617,-0.018,nan,2
9.02267615693477e-06,13.0,-1.5,0.79073125,0.721,1.725,3.7943,2.701,4.0,0.381,0.612,-0.009,nan,2
9.157383719844304e-06,13.0,-1.5,0.79078192,0.721,1.724,3.7981,2.717,4.0,0.382,0.606,0.0,nan,2
9.222006942587624e-06,13.0,-1.5,0.79083186,0.721,1.723,3.8017,2.732,4.0,0.382,0.6,0.009,nan,2
9.31575612488605e-06,13.0,-1.5,0.79088324,0.721,1.722,3.805,2.747,4.0,0.383,0.594,0.018,nan,2
9.222917128838246e-06,13.0,-1.5,0.79093421,0.722,1.721,3.8079,2.759,4.0,0.383,0.59,0.025,nan,2
9.027227088086833e-06,13.0,-1.5,0.79098457,0.722,1.721,3.8101,2.768,4.0,0.383,0.586,0.03,nan,2
6.385866631381345e-06,13.0,-1.5,0.79103339,0.722,1.721,3.8111,2.772,4.0,0.383,0.584,0.032,nan,2
2.956284894368573e-06,13.0,-1.5,0.79105473,0.722,1.72,3.8119,2.775,4.0,0.383,0.582,0.034,nan,2
5.48478225777528e-06,13.0,-1.5,0.79106587,0.722,1.72,3.8119,2.775,4.0,0.382,0.582,0.034,nan,2
8.989909452437798e-06,13.0,-1.5,0.79111499,0.722,1.721,3.8119,2.775,4.0,0.381,0.581,0.033,nan,2
8.961693679113104e-06,13.0,-1.5,0.79116464,0.722,1.722,3.8111,2.771,4.0,0.379,0.58,0.029,nan,2
8.826075929952945e-06,13.0,-1.5,0.79121345,0.722,1.723,3.8095,2.763,4.0,0.376,0.58,0.022,nan,2
8.745979541191554e-06,13.0,-1.5,0.79126161,0.722,1.725,3.8071,2.752,4.0,0.373,0.581,0.013,nan,2
8.69136836704341e-06,13.0,-1.5,0.79130954,0.722,1.727,3.8039,2.737,4.0,0.369,0.583,0.002,nan,2
8.663152593718712e-06,13.0,-1.5,0.7913571,0.722,1.73,3.8,2.719,4.0,0.365,0.585,-0.012,nan,2
4.746621220443865e-06,13.0,-1.5,0.79140472,0.722,1.733,3.7957,2.698,4.0,0.36,0.588,-0.028,nan,2
1.1177086977580282e-06,13.0,-1.5,0.79140925,0.722,1.733,3.7952,2.696,4.0,0.359,0.588,-0.029,nan,2
4.883149155834437e-06,13.0,-1.5,0.791417,0.722,1.734,3.7945,2.693,4.0,0.358,0.588,-0.032,nan,2
8.246287297663274e-06,13.0,-1.5,0.7914629,0.722,1.737,3.7903,2.672,4.0,0.352,0.59,-0.048,nan,2
8.424683799895367e-06,13.0,-1.5,0.7915076,0.722,1.741,3.786,2.652,4.0,0.345,0.59,-0.065,nan,2
8.495678326312206e-06,13.0,-1.5,0.79155546,0.722,1.746,3.7818,2.63,4.0,0.337,0.59,-0.083,nan,2
8.110669548503114e-06,13.0,-1.5,0.79160094,0.722,1.75,3.778,2.61,4.0,0.328,0.588,-0.101,nan,2
8.062429678008282e-06,13.0,-1.5,0.79164457,0.722,1.755,3.7744,2.591,4.0,0.319,0.585,-0.118,nan,2
8.110669548482906e-06,13.0,-1.5,0.79168952,0.722,1.761,3.771,2.572,4.0,0.307,0.581,-0.138,nan,2
8.072441726603456e-06,13.0,-1.5,0.79173368,0.722,1.767,3.768,2.554,4.0,0.295,0.574,-0.157,nan,2
8.116130665905804e-06,13.0,-1.5,0.79177821,0.722,1.772,3.7656,2.539,4.0,0.283,0.566,-0.175,nan,2
8.147987184172363e-06,13.0,-1.5,0.79182285,0.722,1.778,3.7632,2.523,4.0,0.269,0.557,-0.194,nan,2
4.904083439295617e-06,13.0,-1.5,0.79186773,0.723,1.786,3.7607,2.506,4.0,0.252,0.544,-0.216,nan,2
5.007844670169008e-06,13.0,-1.5,0.79187673,0.723,1.788,3.7602,2.502,4.0,0.248,0.542,-0.221,nan,2
8.317281824039693e-06,13.0,-1.5,0.79192275,0.723,1.797,3.7572,2.48,4.0,0.227,0.526,-0.25,nan,2
7.600055070149251e-06,13.0,-1.5,0.79196811,0.723,1.811,3.7538,2.453,4.0,0.197,0.503,-0.287,nan,2
5.35462562605823e-06,13.0,-1.5,0.79200625,0.723,1.842,3.7467,2.394,4.0,0.123,0.443,-0.376,nan,2
2.734199452773502e-06,13.0,-1.5,0.79202694,0.723,1.884,3.7389,2.32,4.0,0.026,0.362,-0.491,nan,2
1.2314819772265925e-06,13.0,-1.5,0.79203629,0.723,1.928,3.7318,2.248,4.0,-0.076,0.274,-0.609,nan,2
5.588543488689091e-07,13.0,-1.5,0.79204047,0.723,1.97,3.7258,2.182,4.0,-0.177,0.187,-0.722,nan,2
2.493910286691432e-07,13.0,-1.5,0.79204243,0.723,2.011,3.7209,2.122,4.0,-0.272,0.102,-0.829,nan,2
1.6292333621402051e-07,13.0,-1.5,0.79204321,0.723,2.035,3.7183,2.087,7.0,-0.33,0.05,-0.892,nan,2
1.7930668848271615e-07,13.0,-1.5,0.79204422,0.723,2.076,3.7145,2.03,7.0,-0.427,-0.038,-0.998,nan,2
1.6292333625444093e-07,13.0,-1.5,0.79204518,0.723,2.112,3.7113,1.982,7.0,-0.512,-0.116,-1.09,nan,2
1.5655203256070897e-07,13.0,-1.5,0.79204601,0.723,2.132,3.7097,1.956,7.0,-0.56,-0.159,-1.142,nan,2
2.066122755769986e-07,13.0,-1.5,0.7920469,0.723,2.147,3.7085,1.936,7.0,-0.595,-0.191,-1.18,nan,2
3.476911421398454e-07,13.0,-1.5,0.79204828,0.723,2.151,3.7081,1.931,7.0,-0.605,-0.2,-1.191,nan,2
6.016331019408435e-07,13.0,-1.5,0.79205072,0.723,2.149,3.7084,1.934,7.0,-0.599,-0.195,-1.185,nan,2
2.6531928777816985e-06,13.0,-1.5,0.79205489,0.723,2.145,3.7087,1.939,7.0,-0.591,-0.187,-1.175,nan,2
3.651667178607844e-06,13.0,-1.5,0.79207987,0.723,2.155,3.7077,1.924,7.0,-0.614,-0.209,-1.201,nan,2
3.0591359390115507e-06,13.0,-1.5,0.79209501,0.723,2.169,3.7063,1.906,7.0,-0.646,-0.237,-1.236,nan,2
3.390443728902911e-06,13.0,-1.5,0.79211348,0.723,2.21,3.7028,1.85,7.0,-0.744,-0.325,-1.342,nan,2
3.2448139311475786e-06,13.0,-1.5,0.79213226,0.723,2.252,3.6995,1.796,7.0,-0.842,-0.415,-1.448,nan,2
2.8971227889875225e-06,13.0,-1.5,0.79214913,0.723,2.294,3.6962,1.74,7.0,-0.94,-0.504,-1.554,nan,2
2.565814999136583e-06,13.0,-1.5,0.79216409,0.723,2.336,3.693,1.686,7.0,-1.038,-0.594,-1.66,nan,2
2.2618127963192953e-06,13.0,-1.5,0.79217732,0.723,2.377,3.6899,1.631,7.0,-1.136,-0.683,-1.766,nan,2
1.9905772980191888e-06,13.0,-1.5,0.79218894,0.723,2.419,3.6868,1.577,7.0,-1.232,-0.77,-1.869,nan,2
1.7848752086928134e-06,13.0,-1.5,0.79219919,0.723,2.46,3.6837,1.523,7.0,-1.329,-0.858,-1.975,nan,2
1.6337842935145825e-06,13.0,-1.5,0.79220855,0.723,2.503,3.6805,1.468,7.0,-1.429,-0.946,-2.084,nan,2
1.508178592949598e-06,13.0,-1.5,0.79221714,0.723,2.545,3.6773,1.413,7.0,-1.527,-1.031,-2.192,nan,2
1.398956244653309e-06,13.0,-1.5,0.79222512,0.723,2.588,3.674,1.357,7.0,-1.626,-1.117,-2.302,nan,2
1.3188598558919182e-06,13.0,-1.5,0.79223251,0.723,2.631,3.6707,1.3,7.0,-1.725,-1.2,-2.413,nan,2
1.2642486817235635e-06,13.0,-1.5,0.79223961,0.723,2.675,3.6673,1.243,7.0,-1.824,-1.283,-2.524,nan,2
1.209637507575419e-06,13.0,-1.5,0.7922464,0.723,2.718,3.6639,1.186,7.0,-1.921,-1.363,-2.633,nan,2
1.1231698151607166e-06,13.0,-1.5,0.7922529,0.723,2.761,3.6605,1.13,7.0,-2.016,-1.441,-2.742,nan,2
9.766298311547612e-07,13.0,-1.5,0.79225874,0.723,2.803,3.6571,1.074,7.0,-2.107,-1.514,-2.845,nan,2
8.191676123636391e-07,13.0,-1.5,0.79226363,0.723,2.843,3.6539,1.022,7.0,-2.192,-1.584,-2.94,nan,2
6.944720980088573e-07,13.0,-1.5,0.79226774,0.723,2.883,3.6507,0.969,7.0,-2.275,-1.653,-3.034,nan,2
6.234775716324376e-07,13.0,-1.5,0.79227126,0.723,2.923,3.6473,0.915,7.0,-2.359,-1.72,-3.13,nan,2
6.070942193637421e-07,13.0,-1.5,0.79227459,0.723,2.969,3.6435,0.854,7.0,-2.454,-1.796,-3.238,nan,2
5.752377011376047e-07,13.0,-1.5,0.79227793,0.723,3.019,3.6394,0.788,7.0,-2.555,-1.876,-3.353,nan,2
3.695356117708089e-07,13.0,-1.5,0.79228091,0.723,3.063,3.6356,0.729,7.0,-2.642,-1.943,-3.453,nan,2
1.1377327948877455e-07,13.0,-1.5,0.79228199,0.723,3.093,3.6329,0.688,7.0,-2.702,-1.989,-3.522,nan,2
4.2778753112354824e-08,13.0,-1.5,0.79228216,0.723,3.101,3.6323,0.678,7.0,-2.717,-2.0,-3.539,nan,2
6.553340899394157e-08,13.0,-1.5,0.79228246,0.723,3.112,3.6314,0.663,7.0,-2.739,-2.017,-3.564,nan,2
6.007229157104306e-08,13.0,-1.5,0.79228288,0.723,3.135,3.6293,0.631,7.0,-2.784,-2.051,-3.617,nan,2
2.7305587074072257e-08,13.0,-1.5,0.79228312,0.723,3.41,3.6097,0.278,8.0,-3.323,-2.458,-4.232,nan,2
1.0922234825586864e-08,13.0,-1.5,0.79228318,0.723,3.262,3.6189,0.463,8.0,-3.031,-2.237,-3.9,nan,2
1.6383352248485392e-08,13.0,-1.5,0.79228324,0.723,3.116,3.6321,0.661,8.0,-2.754,-2.035,-3.578,nan,2
3.1856518266557765e-08,13.0,-1.5,0.79228336,0.723,2.925,3.6494,0.921,8.0,-2.375,-1.743,-3.14,nan,2
4.277875307193443e-08,13.0,-1.5,0.79228359,0.722,2.932,3.6488,0.912,8.0,-2.388,-1.753,-3.155,nan,2
4.9150056745456185e-08,13.0,-1.5,0.79228383,0.722,3.031,3.6399,0.777,8.0,-2.587,-1.909,-3.385,nan,2
6.007229157104306e-08,13.0,-1.5,0.79228413,0.722,3.182,3.6261,0.571,8.0,-2.88,-2.128,-3.724,nan,2
7.099452639662991e-08,13.0,-1.5,0.79228449,0.721,3.311,3.6144,0.394,8.0,-3.118,-2.293,-4.005,nan,2
7.554545758911542e-08,13.0,-1.5,0.79228491,0.72,3.396,3.6066,0.278,8.0,-3.267,-2.389,-4.184,nan,2
